Poll_ID,Date,Vote_Date,Parliament_ID,Parliament_Name,Institute_ID,Institute_Name,n,Party_ID,Party_Name,Pct
1356,2019-07-25,2019-09-01,13,Sachsen,16,Civey,5019,5,Linke,15
1356,2019-07-25,2019-09-01,13,Sachsen,16,Civey,5019,4,Gruene,10.8
1356,2019-07-25,2019-09-01,13,Sachsen,16,Civey,5019,2,SPD,8.7
1356,2019-07-25,2019-09-01,13,Sachsen,16,Civey,5019,0,Sonstige,7.4
1356,2019-07-25,2019-09-01,13,Sachsen,16,Civey,5019,3,FDP,5.6
1355,2019-07-24,NA,0,Bundestag,9,Allensbach,1228,1,CDUCSU,29.5
1355,2019-07-24,NA,0,Bundestag,9,Allensbach,1228,4,Gruene,23
1355,2019-07-24,NA,0,Bundestag,9,Allensbach,1228,2,SPD,14.5
1355,2019-07-24,NA,0,Bundestag,9,Allensbach,1228,7,AfD,11.5
1355,2019-07-24,NA,0,Bundestag,9,Allensbach,1228,5,Linke,8.5
1355,2019-07-24,NA,0,Bundestag,9,Allensbach,1228,3,FDP,7
1355,2019-07-24,NA,0,Bundestag,9,Allensbach,1228,0,Sonstige,6
1354,2019-07-23,NA,0,Bundestag,4,GMS,1002,1,CDUCSU,28
1354,2019-07-23,NA,0,Bundestag,4,GMS,1002,4,Gruene,25
1354,2019-07-23,NA,0,Bundestag,4,GMS,1002,2,SPD,13
1354,2019-07-23,NA,0,Bundestag,4,GMS,1002,7,AfD,12
1354,2019-07-23,NA,0,Bundestag,4,GMS,1002,3,FDP,8
1354,2019-07-23,NA,0,Bundestag,4,GMS,1002,5,Linke,8
1354,2019-07-23,NA,0,Bundestag,4,GMS,1002,0,Sonstige,6
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,1,CDUCSU,37
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,4,Gruene,22
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,0,Sonstige,11
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,7,AfD,9
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,2,SPD,7
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,0,Sonstige,6
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,3,FDP,5
1353,2019-07-23,NA,2,Bayern,4,GMS,1003,5,Linke,3
1352,2019-07-22,NA,0,Bundestag,5,INSA,2081,1,CDUCSU,28.5
1352,2019-07-22,NA,0,Bundestag,5,INSA,2081,4,Gruene,22.5
1352,2019-07-22,NA,0,Bundestag,5,INSA,2081,7,AfD,14.5
1352,2019-07-22,NA,0,Bundestag,5,INSA,2081,2,SPD,12.5
1352,2019-07-22,NA,0,Bundestag,5,INSA,2081,3,FDP,8
1352,2019-07-22,NA,0,Bundestag,5,INSA,2081,5,Linke,8
1352,2019-07-22,NA,0,Bundestag,5,INSA,2081,0,Sonstige,6
1351,2019-07-20,NA,0,Bundestag,3,Emnid,1908,1,CDUCSU,27
1351,2019-07-20,NA,0,Bundestag,3,Emnid,1908,4,Gruene,22
1351,2019-07-20,NA,0,Bundestag,3,Emnid,1908,2,SPD,14
1351,2019-07-20,NA,0,Bundestag,3,Emnid,1908,7,AfD,13
1351,2019-07-20,NA,0,Bundestag,3,Emnid,1908,3,FDP,9
1351,2019-07-20,NA,0,Bundestag,3,Emnid,1908,5,Linke,9
1351,2019-07-20,NA,0,Bundestag,3,Emnid,1908,0,Sonstige,6
1350,2019-07-20,NA,0,Bundestag,2,Forsa,2500,1,CDUCSU,27
1350,2019-07-20,NA,0,Bundestag,2,Forsa,2500,4,Gruene,24
1350,2019-07-20,NA,0,Bundestag,2,Forsa,2500,2,SPD,13
1350,2019-07-20,NA,0,Bundestag,2,Forsa,2500,7,AfD,12
1350,2019-07-20,NA,0,Bundestag,2,Forsa,2500,0,Sonstige,8
1350,2019-07-20,NA,0,Bundestag,2,Forsa,2500,3,FDP,8
1350,2019-07-20,NA,0,Bundestag,2,Forsa,2500,5,Linke,8
1349,2019-07-19,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1290,1,CDUCSU,28
1349,2019-07-19,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1290,4,Gruene,25
1349,2019-07-19,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1290,2,SPD,13
1349,2019-07-19,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1290,7,AfD,12
1349,2019-07-19,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1290,3,FDP,8
1349,2019-07-19,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1290,5,Linke,8
1349,2019-07-19,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1290,0,Sonstige,6
1348,2019-07-17,2019-09-01,4,Brandenburg,16,Civey,2962,7,AfD,21.3
1348,2019-07-17,2019-09-01,4,Brandenburg,16,Civey,2962,2,SPD,17.3
1348,2019-07-17,2019-09-01,4,Brandenburg,16,Civey,2962,5,Linke,16.7
1348,2019-07-17,2019-09-01,4,Brandenburg,16,Civey,2962,1,CDUCSU,16.4
1348,2019-07-17,2019-09-01,4,Brandenburg,16,Civey,2962,4,Gruene,14.8
1348,2019-07-17,2019-09-01,4,Brandenburg,16,Civey,2962,0,Sonstige,8.3
1348,2019-07-17,2019-09-01,4,Brandenburg,16,Civey,2962,3,FDP,5.2
1347,2019-07-15,NA,0,Bundestag,5,INSA,2043,1,CDUCSU,26
1347,2019-07-15,NA,0,Bundestag,5,INSA,2043,4,Gruene,23
1347,2019-07-15,NA,0,Bundestag,5,INSA,2043,2,SPD,14
1347,2019-07-15,NA,0,Bundestag,5,INSA,2043,7,AfD,14
1347,2019-07-15,NA,0,Bundestag,5,INSA,2043,3,FDP,9
1347,2019-07-15,NA,0,Bundestag,5,INSA,2043,5,Linke,9
1347,2019-07-15,NA,0,Bundestag,5,INSA,2043,0,Sonstige,5
1346,2019-07-13,NA,0,Bundestag,3,Emnid,2377,1,CDUCSU,26
1346,2019-07-13,NA,0,Bundestag,3,Emnid,2377,4,Gruene,24
1346,2019-07-13,NA,0,Bundestag,3,Emnid,2377,2,SPD,15
1346,2019-07-13,NA,0,Bundestag,3,Emnid,2377,7,AfD,13
1346,2019-07-13,NA,0,Bundestag,3,Emnid,2377,5,Linke,9
1346,2019-07-13,NA,0,Bundestag,3,Emnid,2377,3,FDP,8
1346,2019-07-13,NA,0,Bundestag,3,Emnid,2377,0,Sonstige,5
1345,2019-07-13,NA,0,Bundestag,2,Forsa,2500,1,CDUCSU,26
1345,2019-07-13,NA,0,Bundestag,2,Forsa,2500,4,Gruene,25
1345,2019-07-13,NA,0,Bundestag,2,Forsa,2500,2,SPD,13
1345,2019-07-13,NA,0,Bundestag,2,Forsa,2500,7,AfD,13
1345,2019-07-13,NA,0,Bundestag,2,Forsa,2500,0,Sonstige,8
1345,2019-07-13,NA,0,Bundestag,2,Forsa,2500,5,Linke,8
1345,2019-07-13,NA,0,Bundestag,2,Forsa,2500,3,FDP,7
1344,2019-07-11,NA,0,Bundestag,16,Civey,10025,1,CDUCSU,26.7
1344,2019-07-11,NA,0,Bundestag,16,Civey,10025,4,Gruene,24.7
1344,2019-07-11,NA,0,Bundestag,16,Civey,10025,2,SPD,13.8
1344,2019-07-11,NA,0,Bundestag,16,Civey,10025,7,AfD,13.3
1344,2019-07-11,NA,0,Bundestag,16,Civey,10025,3,FDP,8.7
1344,2019-07-11,NA,0,Bundestag,16,Civey,10025,5,Linke,8.2
1344,2019-07-11,NA,0,Bundestag,16,Civey,10025,0,Sonstige,4.6
1343,2019-07-09,NA,0,Bundestag,5,INSA,2069,1,CDUCSU,27
1343,2019-07-09,NA,0,Bundestag,5,INSA,2069,4,Gruene,24
1343,2019-07-09,NA,0,Bundestag,5,INSA,2069,7,AfD,14
1343,2019-07-09,NA,0,Bundestag,5,INSA,2069,2,SPD,13.5
1343,2019-07-09,NA,0,Bundestag,5,INSA,2069,5,Linke,8.5
1343,2019-07-09,NA,0,Bundestag,5,INSA,2069,3,FDP,8
1343,2019-07-09,NA,0,Bundestag,5,INSA,2069,0,Sonstige,5
1342,2019-07-06,NA,0,Bundestag,3,Emnid,2389,1,CDUCSU,26
1342,2019-07-06,NA,0,Bundestag,3,Emnid,2389,4,Gruene,24
1342,2019-07-06,NA,0,Bundestag,3,Emnid,2389,7,AfD,14
1342,2019-07-06,NA,0,Bundestag,3,Emnid,2389,2,SPD,13
1342,2019-07-06,NA,0,Bundestag,3,Emnid,2389,5,Linke,9
1342,2019-07-06,NA,0,Bundestag,3,Emnid,2389,0,Sonstige,7
1342,2019-07-06,NA,0,Bundestag,3,Emnid,2389,3,FDP,7
1341,2019-07-06,NA,0,Bundestag,2,Forsa,2501,1,CDUCSU,26
1341,2019-07-06,NA,0,Bundestag,2,Forsa,2501,4,Gruene,26
1341,2019-07-06,NA,0,Bundestag,2,Forsa,2501,2,SPD,12
1341,2019-07-06,NA,0,Bundestag,2,Forsa,2501,7,AfD,12
1341,2019-07-06,NA,0,Bundestag,2,Forsa,2501,0,Sonstige,8
1341,2019-07-06,NA,0,Bundestag,2,Forsa,2501,3,FDP,8
1341,2019-07-06,NA,0,Bundestag,2,Forsa,2501,5,Linke,8
1340,2019-07-04,NA,0,Bundestag,1,Infratest dimap,1506,4,Gruene,26
1340,2019-07-04,NA,0,Bundestag,1,Infratest dimap,1506,1,CDUCSU,25
1340,2019-07-04,NA,0,Bundestag,1,Infratest dimap,1506,2,SPD,13
1340,2019-07-04,NA,0,Bundestag,1,Infratest dimap,1506,7,AfD,13
1340,2019-07-04,NA,0,Bundestag,1,Infratest dimap,1506,3,FDP,8
1340,2019-07-04,NA,0,Bundestag,1,Infratest dimap,1506,5,Linke,8
1340,2019-07-04,NA,0,Bundestag,1,Infratest dimap,1506,0,Sonstige,7
1339,2019-07-03,NA,0,Bundestag,13,YouGov,1644,1,CDUCSU,26
1339,2019-07-03,NA,0,Bundestag,13,YouGov,1644,4,Gruene,25
1339,2019-07-03,NA,0,Bundestag,13,YouGov,1644,2,SPD,13
1339,2019-07-03,NA,0,Bundestag,13,YouGov,1644,7,AfD,13
1339,2019-07-03,NA,0,Bundestag,13,YouGov,1644,0,Sonstige,8
1339,2019-07-03,NA,0,Bundestag,13,YouGov,1644,5,Linke,8
1339,2019-07-03,NA,0,Bundestag,13,YouGov,1644,3,FDP,7
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,2,SPD,19
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,7,AfD,19
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,1,CDUCSU,18
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,4,Gruene,16
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,5,Linke,16
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,3,FDP,6
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,0,Sonstige,3
1338,2019-07-02,2019-09-01,4,Brandenburg,5,INSA,1001,0,Sonstige,3
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,7,AfD,26
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,1,CDUCSU,26
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,5,Linke,15
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,4,Gruene,12
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,2,SPD,9
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,3,FDP,5
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,0,Sonstige,4
1337,2019-07-02,2019-09-01,13,Sachsen,1,Infratest dimap,1000,0,Sonstige,3
1336,2019-07-01,NA,0,Bundestag,5,INSA,2053,1,CDUCSU,27
1336,2019-07-01,NA,0,Bundestag,5,INSA,2053,4,Gruene,24
1336,2019-07-01,NA,0,Bundestag,5,INSA,2053,7,AfD,14
1336,2019-07-01,NA,0,Bundestag,5,INSA,2053,2,SPD,13
1336,2019-07-01,NA,0,Bundestag,5,INSA,2053,3,FDP,8
1336,2019-07-01,NA,0,Bundestag,5,INSA,2053,5,Linke,8
1336,2019-07-01,NA,0,Bundestag,5,INSA,2053,0,Sonstige,6
1335,2019-07-01,NA,3,Berlin,2,Forsa,1004,4,Gruene,25
1335,2019-07-01,NA,3,Berlin,2,Forsa,1004,5,Linke,17
1335,2019-07-01,NA,3,Berlin,2,Forsa,1004,1,CDUCSU,17
1335,2019-07-01,NA,3,Berlin,2,Forsa,1004,2,SPD,15
1335,2019-07-01,NA,3,Berlin,2,Forsa,1004,7,AfD,10
1335,2019-07-01,NA,3,Berlin,2,Forsa,1004,0,Sonstige,9
1335,2019-07-01,NA,3,Berlin,2,Forsa,1004,3,FDP,7
1334,2019-06-29,NA,0,Bundestag,3,Emnid,1906,1,CDUCSU,26
1334,2019-06-29,NA,0,Bundestag,3,Emnid,1906,4,Gruene,25
1334,2019-06-29,NA,0,Bundestag,3,Emnid,1906,7,AfD,14
1334,2019-06-29,NA,0,Bundestag,3,Emnid,1906,2,SPD,13
1334,2019-06-29,NA,0,Bundestag,3,Emnid,1906,3,FDP,8
1334,2019-06-29,NA,0,Bundestag,3,Emnid,1906,5,Linke,8
1334,2019-06-29,NA,0,Bundestag,3,Emnid,1906,0,Sonstige,6
1333,2019-06-29,NA,0,Bundestag,2,Forsa,2501,1,CDUCSU,26
1333,2019-06-29,NA,0,Bundestag,2,Forsa,2501,4,Gruene,26
1333,2019-06-29,NA,0,Bundestag,2,Forsa,2501,2,SPD,12
1333,2019-06-29,NA,0,Bundestag,2,Forsa,2501,7,AfD,12
1333,2019-06-29,NA,0,Bundestag,2,Forsa,2501,0,Sonstige,8
1333,2019-06-29,NA,0,Bundestag,2,Forsa,2501,3,FDP,8
1333,2019-06-29,NA,0,Bundestag,2,Forsa,2501,5,Linke,8
1331,2019-06-27,NA,0,Bundestag,1,Infratest dimap,1051,1,CDUCSU,26
1331,2019-06-27,NA,0,Bundestag,1,Infratest dimap,1051,4,Gruene,25
1331,2019-06-27,NA,0,Bundestag,1,Infratest dimap,1051,2,SPD,13
1331,2019-06-27,NA,0,Bundestag,1,Infratest dimap,1051,7,AfD,12
1331,2019-06-27,NA,0,Bundestag,1,Infratest dimap,1051,3,FDP,9
1331,2019-06-27,NA,0,Bundestag,1,Infratest dimap,1051,0,Sonstige,8
1331,2019-06-27,NA,0,Bundestag,1,Infratest dimap,1051,5,Linke,7
1330,2019-06-27,NA,16,Thüringen,5,INSA,1005,1,CDUCSU,26
1330,2019-06-27,NA,16,Thüringen,5,INSA,1005,5,Linke,24
1330,2019-06-27,NA,16,Thüringen,5,INSA,1005,7,AfD,20
1330,2019-06-27,NA,16,Thüringen,5,INSA,1005,2,SPD,10
1330,2019-06-27,NA,16,Thüringen,5,INSA,1005,4,Gruene,10
1330,2019-06-27,NA,16,Thüringen,5,INSA,1005,0,Sonstige,5
1330,2019-06-27,NA,16,Thüringen,5,INSA,1005,3,FDP,5
1332,2019-06-25,NA,0,Bundestag,4,GMS,1004,1,CDUCSU,26
1332,2019-06-25,NA,0,Bundestag,4,GMS,1004,4,Gruene,26
1332,2019-06-25,NA,0,Bundestag,4,GMS,1004,2,SPD,13
1332,2019-06-25,NA,0,Bundestag,4,GMS,1004,7,AfD,13
1332,2019-06-25,NA,0,Bundestag,4,GMS,1004,3,FDP,8
1332,2019-06-25,NA,0,Bundestag,4,GMS,1004,5,Linke,8
1332,2019-06-25,NA,0,Bundestag,4,GMS,1004,0,Sonstige,6
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,1,CDUCSU,37
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,4,Gruene,23
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,7,AfD,9
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,0,Sonstige,9
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,2,SPD,8
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,0,Sonstige,6
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,3,FDP,5
1329,2019-06-25,NA,2,Bayern,4,GMS,1005,5,Linke,3
1328,2019-06-25,NA,0,Bundestag,5,INSA,2078,1,CDUCSU,25.5
1328,2019-06-25,NA,0,Bundestag,5,INSA,2078,4,Gruene,25.5
1328,2019-06-25,NA,0,Bundestag,5,INSA,2078,7,AfD,13.5
1328,2019-06-25,NA,0,Bundestag,5,INSA,2078,2,SPD,12.5
1328,2019-06-25,NA,0,Bundestag,5,INSA,2078,5,Linke,9
1328,2019-06-25,NA,0,Bundestag,5,INSA,2078,3,FDP,8.5
1328,2019-06-25,NA,0,Bundestag,5,INSA,2078,0,Sonstige,5.5
1327,2019-06-24,NA,0,Bundestag,9,Allensbach,1273,1,CDUCSU,29
1327,2019-06-24,NA,0,Bundestag,9,Allensbach,1273,4,Gruene,25
1327,2019-06-24,NA,0,Bundestag,9,Allensbach,1273,2,SPD,12
1327,2019-06-24,NA,0,Bundestag,9,Allensbach,1273,7,AfD,12
1327,2019-06-24,NA,0,Bundestag,9,Allensbach,1273,3,FDP,8
1327,2019-06-24,NA,0,Bundestag,9,Allensbach,1273,5,Linke,8
1327,2019-06-24,NA,0,Bundestag,9,Allensbach,1273,0,Sonstige,6
1326,2019-06-22,NA,0,Bundestag,3,Emnid,1910,1,CDUCSU,27
1326,2019-06-22,NA,0,Bundestag,3,Emnid,1910,4,Gruene,25
1326,2019-06-22,NA,0,Bundestag,3,Emnid,1910,7,AfD,14
1326,2019-06-22,NA,0,Bundestag,3,Emnid,1910,2,SPD,12
1326,2019-06-22,NA,0,Bundestag,3,Emnid,1910,5,Linke,8
1326,2019-06-22,NA,0,Bundestag,3,Emnid,1910,0,Sonstige,7
1326,2019-06-22,NA,0,Bundestag,3,Emnid,1910,3,FDP,7
1325,2019-06-22,NA,0,Bundestag,2,Forsa,2500,4,Gruene,27
1325,2019-06-22,NA,0,Bundestag,2,Forsa,2500,1,CDUCSU,24
1325,2019-06-22,NA,0,Bundestag,2,Forsa,2500,7,AfD,13
1325,2019-06-22,NA,0,Bundestag,2,Forsa,2500,2,SPD,12
1325,2019-06-22,NA,0,Bundestag,2,Forsa,2500,0,Sonstige,8
1325,2019-06-22,NA,0,Bundestag,2,Forsa,2500,3,FDP,8
1325,2019-06-22,NA,0,Bundestag,2,Forsa,2500,5,Linke,8
1324,2019-06-21,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1291,1,CDUCSU,27
1324,2019-06-21,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1291,4,Gruene,26
1324,2019-06-21,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1291,2,SPD,14
1324,2019-06-21,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1291,7,AfD,13
1324,2019-06-21,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1291,3,FDP,7
1324,2019-06-21,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1291,5,Linke,7
1324,2019-06-21,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1291,0,Sonstige,6
1322,2019-06-18,NA,0,Bundestag,5,INSA,2060,1,CDUCSU,25
1322,2019-06-18,NA,0,Bundestag,5,INSA,2060,4,Gruene,25
1322,2019-06-18,NA,0,Bundestag,5,INSA,2060,7,AfD,13.5
1322,2019-06-18,NA,0,Bundestag,5,INSA,2060,2,SPD,13
1322,2019-06-18,NA,0,Bundestag,5,INSA,2060,3,FDP,9
1322,2019-06-18,NA,0,Bundestag,5,INSA,2060,5,Linke,9
1322,2019-06-18,NA,0,Bundestag,5,INSA,2060,0,Sonstige,5.5
1321,2019-06-15,NA,0,Bundestag,3,Emnid,2377,4,Gruene,27
1321,2019-06-15,NA,0,Bundestag,3,Emnid,2377,1,CDUCSU,25
1321,2019-06-15,NA,0,Bundestag,3,Emnid,2377,7,AfD,13
1321,2019-06-15,NA,0,Bundestag,3,Emnid,2377,2,SPD,12
1321,2019-06-15,NA,0,Bundestag,3,Emnid,2377,3,FDP,8
1321,2019-06-15,NA,0,Bundestag,3,Emnid,2377,5,Linke,8
1321,2019-06-15,NA,0,Bundestag,3,Emnid,2377,0,Sonstige,7
1320,2019-06-15,NA,0,Bundestag,2,Forsa,2001,4,Gruene,27
1320,2019-06-15,NA,0,Bundestag,2,Forsa,2001,1,CDUCSU,24
1320,2019-06-15,NA,0,Bundestag,2,Forsa,2001,7,AfD,13
1320,2019-06-15,NA,0,Bundestag,2,Forsa,2001,2,SPD,11
1320,2019-06-15,NA,0,Bundestag,2,Forsa,2001,3,FDP,9
1320,2019-06-15,NA,0,Bundestag,2,Forsa,2001,0,Sonstige,8
1320,2019-06-15,NA,0,Bundestag,2,Forsa,2001,5,Linke,8
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,7,AfD,24
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,1,CDUCSU,24
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,5,Linke,15
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,4,Gruene,14
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,2,SPD,8
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,3,FDP,6
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,0,Sonstige,5
1319,2019-06-15,2019-09-01,13,Sachsen,20,IM Field,704,0,Sonstige,4
1318,2019-06-13,NA,16,Thüringen,16,Civey,2981,1,CDUCSU,26.5
1318,2019-06-13,NA,16,Thüringen,16,Civey,2981,7,AfD,22.5
1318,2019-06-13,NA,16,Thüringen,16,Civey,2981,5,Linke,20.8
1318,2019-06-13,NA,16,Thüringen,16,Civey,2981,4,Gruene,10.1
1318,2019-06-13,NA,16,Thüringen,16,Civey,2981,2,SPD,9.6
1318,2019-06-13,NA,16,Thüringen,16,Civey,2981,0,Sonstige,5.3
1318,2019-06-13,NA,16,Thüringen,16,Civey,2981,3,FDP,5.2
1317,2019-06-13,2019-09-01,4,Brandenburg,16,Civey,3007,2,SPD,21.4
1317,2019-06-13,2019-09-01,4,Brandenburg,16,Civey,3007,7,AfD,19.6
1317,2019-06-13,2019-09-01,4,Brandenburg,16,Civey,3007,5,Linke,19.5
1317,2019-06-13,2019-09-01,4,Brandenburg,16,Civey,3007,1,CDUCSU,16.3
1317,2019-06-13,2019-09-01,4,Brandenburg,16,Civey,3007,4,Gruene,12
1317,2019-06-13,2019-09-01,4,Brandenburg,16,Civey,3007,0,Sonstige,6.9
1317,2019-06-13,2019-09-01,4,Brandenburg,16,Civey,3007,3,FDP,4.3
1316,2019-06-13,2019-09-01,13,Sachsen,16,Civey,5001,1,CDUCSU,29.7
1316,2019-06-13,2019-09-01,13,Sachsen,16,Civey,5001,7,AfD,23.5
1316,2019-06-13,2019-09-01,13,Sachsen,16,Civey,5001,5,Linke,16.6
1316,2019-06-13,2019-09-01,13,Sachsen,16,Civey,5001,4,Gruene,10.6
1316,2019-06-13,2019-09-01,13,Sachsen,16,Civey,5001,2,SPD,10.3
1316,2019-06-13,2019-09-01,13,Sachsen,16,Civey,5001,0,Sonstige,4.7
1316,2019-06-13,2019-09-01,13,Sachsen,16,Civey,5001,3,FDP,4.6
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,7,AfD,25
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,1,CDUCSU,24
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,4,Gruene,16
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,5,Linke,16
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,2,SPD,7
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,3,FDP,6
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,0,Sonstige,4
1315,2019-06-13,2019-09-01,13,Sachsen,5,INSA,1057,0,Sonstige,2
1314,2019-06-11,NA,0,Bundestag,5,INSA,2074,4,Gruene,26.5
1314,2019-06-11,NA,0,Bundestag,5,INSA,2074,1,CDUCSU,24
1314,2019-06-11,NA,0,Bundestag,5,INSA,2074,7,AfD,13.5
1314,2019-06-11,NA,0,Bundestag,5,INSA,2074,2,SPD,13
1314,2019-06-11,NA,0,Bundestag,5,INSA,2074,3,FDP,9
1314,2019-06-11,NA,0,Bundestag,5,INSA,2074,5,Linke,7.5
1314,2019-06-11,NA,0,Bundestag,5,INSA,2074,0,Sonstige,6.5
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,7,AfD,21
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,2,SPD,18
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,4,Gruene,17
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,1,CDUCSU,17
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,5,Linke,14
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,3,FDP,5
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,0,Sonstige,4
1313,2019-06-11,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,0,Sonstige,4
1323,2019-06-11,NA,0,Bundestag,16,Civey,10008,1,CDUCSU,28.3
1323,2019-06-11,NA,0,Bundestag,16,Civey,10008,4,Gruene,23.8
1323,2019-06-11,NA,0,Bundestag,16,Civey,10008,2,SPD,13.9
1323,2019-06-11,NA,0,Bundestag,16,Civey,10008,7,AfD,10.7
1323,2019-06-11,NA,0,Bundestag,16,Civey,10008,3,FDP,9.2
1323,2019-06-11,NA,0,Bundestag,16,Civey,10008,5,Linke,7.6
1323,2019-06-11,NA,0,Bundestag,16,Civey,10008,0,Sonstige,6.5
1312,2019-06-08,NA,0,Bundestag,3,Emnid,1903,1,CDUCSU,27
1312,2019-06-08,NA,0,Bundestag,3,Emnid,1903,4,Gruene,27
1312,2019-06-08,NA,0,Bundestag,3,Emnid,1903,2,SPD,12
1312,2019-06-08,NA,0,Bundestag,3,Emnid,1903,7,AfD,12
1312,2019-06-08,NA,0,Bundestag,3,Emnid,1903,3,FDP,8
1312,2019-06-08,NA,0,Bundestag,3,Emnid,1903,0,Sonstige,7
1312,2019-06-08,NA,0,Bundestag,3,Emnid,1903,5,Linke,7
1311,2019-06-08,NA,0,Bundestag,2,Forsa,2501,4,Gruene,27
1311,2019-06-08,NA,0,Bundestag,2,Forsa,2501,1,CDUCSU,24
1311,2019-06-08,NA,0,Bundestag,2,Forsa,2501,2,SPD,12
1311,2019-06-08,NA,0,Bundestag,2,Forsa,2501,7,AfD,12
1311,2019-06-08,NA,0,Bundestag,2,Forsa,2501,0,Sonstige,9
1311,2019-06-08,NA,0,Bundestag,2,Forsa,2501,3,FDP,8
1311,2019-06-08,NA,0,Bundestag,2,Forsa,2501,5,Linke,8
1310,2019-06-06,NA,0,Bundestag,1,Infratest dimap,1500,4,Gruene,26
1310,2019-06-06,NA,0,Bundestag,1,Infratest dimap,1500,1,CDUCSU,25
1310,2019-06-06,NA,0,Bundestag,1,Infratest dimap,1500,7,AfD,13
1310,2019-06-06,NA,0,Bundestag,1,Infratest dimap,1500,2,SPD,12
1310,2019-06-06,NA,0,Bundestag,1,Infratest dimap,1500,0,Sonstige,9
1310,2019-06-06,NA,0,Bundestag,1,Infratest dimap,1500,3,FDP,8
1310,2019-06-06,NA,0,Bundestag,1,Infratest dimap,1500,5,Linke,7
1309,2019-06-06,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1297,1,CDUCSU,27
1309,2019-06-06,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1297,4,Gruene,26
